signal_date,entry_date,symbol,score,gross_ret,net_ret,win,flag_bearTrap,flag_sellPressure,flag_lowSessionLiq,flag_lowVol,flag_volCritical,flag_deepDowntrend
2018-10-31,2018-11-01,VHM,6.0,0.15976456192907307,0.15576456192907306,True,True,False,False,False,False,True
2018-10-31,2018-11-01,HDB,5.0,-0.14634146341463408,-0.15034146341463409,False,False,False,False,False,False,False
2018-10-31,2018-11-01,HSG,4.5,-0.20014743826022857,-0.20414743826022858,False,False,True,False,False,False,True
2018-10-31,2018-11-01,NKG,4.5,-0.13789473684210532,-0.14189473684210532,False,False,False,False,False,False,True
2018-10-31,2018-11-01,VNM,4.0,0.0,-0.004,False,False,False,False,False,False,False
2018-11-01,2018-11-02,VNM,7.0,0.006135981757081009,0.0021359817570810093,True,True,False,False,False,False,True
2018-11-01,2018-11-02,NKG,5.5,-0.08879722101606596,-0.09279722101606597,False,False,True,False,False,False,True
2018-11-01,2018-11-02,HSG,4.5,-0.1266195524146055,-0.13061955241460552,False,False,False,False,False,False,True
2018-11-01,2018-11-02,VND,4.5,0.04982311320754718,0.045823113207547186,True,False,False,False,False,False,True
2018-11-01,2018-11-02,HDB,4.0,-0.09097894575072993,-0.09497894575072993,False,False,False,False,False,False,False
2018-11-02,2018-11-05,HSG,7.0,-0.08254479565129842,-0.08654479565129843,False,False,True,False,False,False,True
2018-11-02,2018-11-05,NKG,5.5,-0.07555362570560137,-0.07955362570560137,False,False,True,False,False,False,True
2018-11-02,2018-11-05,VPB,4.5,0.04331172657631108,0.039311726576311073,True,False,False,False,True,False,True
2018-11-05,2018-11-06,NKG,8.0,-0.08899849882050183,-0.09299849882050183,False,False,False,False,True,False,True
2018-11-06,2018-11-07,HSG,5.0,-0.11470361816782142,-0.11870361816782142,False,False,False,False,False,False,True
2018-11-06,2018-11-07,NKG,4.5,-0.09822763185991885,-0.10222763185991886,False,False,False,False,True,False,True
2018-11-07,2018-11-08,NKG,4.5,-0.10214482905075385,-0.10614482905075386,False,False,False,False,True,False,True
2018-11-07,2018-11-08,DHG,4.0,0.026495155362512506,0.022495155362512505,True,False,False,False,False,False,False
2018-11-08,2018-11-09,HSG,4.5,-0.19931205809287203,-0.20331205809287203,False,False,False,False,True,False,True
2018-11-08,2018-11-09,NKG,4.5,-0.1243231535629196,-0.1283231535629196,False,False,False,False,True,False,True
2018-11-09,2018-11-12,NKG,4.5,-0.04573170731707323,-0.04973170731707323,False,False,False,False,True,False,True
2018-11-12,2018-11-13,NKG,4.5,-0.04622349297116987,-0.050223492971169875,False,False,False,True,True,True,True
2018-11-13,2018-11-14,HDB,4.5,0.009941027801179472,0.0059410278011794715,True,True,False,False,False,False,True
2018-11-14,2018-11-15,HPG,7.0,-0.036639762107051894,-0.04063976210705189,False,False,True,False,False,False,False
2018-11-14,2018-11-15,HDB,6.0,0.04495364701766671,0.04095364701766671,True,True,False,False,False,False,True
2018-11-14,2018-11-15,CTG,4.5,0.07781900639043504,0.07381900639043504,True,False,True,False,False,False,True
2018-11-15,2018-11-16,HPG,7.0,-0.06478334749362799,-0.068783347493628,False,False,True,False,False,False,True
2018-11-15,2018-11-16,CTG,5.5,0.0648457258472433,0.06084572584724329,True,False,False,False,False,False,True
2018-11-15,2018-11-16,HDB,4.5,0.06201828284638826,0.058018282846388256,True,True,False,False,False,False,True
2018-11-15,2018-11-16,HSG,4.5,-0.09316064530788451,-0.09716064530788451,False,False,False,False,True,False,True
2018-11-15,2018-11-16,SHB,4.0,0.04166666666666666,0.037666666666666654,True,True,False,False,True,False,True
2018-11-16,2018-11-19,HDB,7.5,0.05969148222669347,0.05569148222669347,True,True,False,False,False,False,True
2018-11-16,2018-11-19,HPG,6.0,-0.019753610875106194,-0.023753610875106194,False,False,False,False,True,False,False
2018-11-16,2018-11-19,HSG,6.0,-0.05218743060182108,-0.056187430601821076,False,False,False,False,True,False,True
2018-11-19,2018-11-20,HPG,4.0,-0.028169014084507046,-0.03216901408450705,False,False,False,False,True,True,False
2018-11-21,2018-11-22,HSG,4.0,-0.04314830875975712,-0.04714830875975712,False,False,False,False,True,True,True
2018-11-23,2018-11-26,HSG,4.0,0.07417061611374423,0.07017061611374423,True,False,True,False,False,False,True
2018-11-29,2018-11-30,HSG,4.5,0.09686323713927242,0.09286323713927241,True,True,False,False,False,False,True
2018-11-30,2018-12-03,HSG,6.0,0.028014616321558907,0.024014616321558907,True,True,False,False,False,False,True
2018-11-30,2018-12-03,HPG,4.0,-0.047017076957196854,-0.05101707695719686,False,False,True,False,False,False,True
2018-12-18,2018-12-19,HPG,6.0,-0.04497514850284888,-0.048975148502848884,False,False,True,False,False,False,True
2018-12-19,2018-12-20,HPG,7.0,-0.008406572411157793,-0.012406572411157793,False,False,True,False,False,False,True
2018-12-19,2018-12-20,CTG,4.5,-0.11468769985077815,-0.11868769985077815,False,False,True,False,False,False,False
2018-12-20,2018-12-21,HPG,4.5,-0.015440041173443142,-0.01944004117344314,False,False,False,False,False,False,True
2018-12-21,2018-12-24,HPG,5.0,-0.014979859013091613,-0.018979859013091613,False,False,False,False,False,False,True
2018-12-25,2018-12-26,BSR,6.0,0.014882878219231179,0.010882878219231179,True,False,True,False,False,False,True
2018-12-25,2018-12-26,DHG,6.0,0.029643527204502793,0.025643527204502792,True,False,False,False,False,False,False
2018-12-25,2018-12-26,CTG,5.0,-0.05523223893708138,-0.05923223893708138,False,False,False,False,False,False,True
2018-12-25,2018-12-26,HPG,5.0,-0.03447848195460752,-0.03847848195460753,False,True,False,False,False,False,True
2018-12-25,2018-12-26,HSG,5.0,0.045360290305858024,0.04136029030585803,True,False,False,False,False,False,True
2018-12-25,2018-12-26,MBB,5.0,-0.025309119010819208,-0.029309119010819208,False,False,False,False,False,False,False
2018-12-25,2018-12-26,NLG,4.5,0.007940640458213999,0.0039406404582139985,True,False,False,False,False,False,False
2018-12-26,2018-12-27,NLG,6.0,-0.01544917032233445,-0.019449170322334453,False,False,False,False,False,False,False
2018-12-26,2018-12-27,VHM,5.5,0.0460146072218402,0.042014607221840194,True,False,True,False,False,False,False
2018-12-26,2018-12-27,MBB,5.0,-0.0499904598359091,-0.053990459835909096,False,False,False,False,True,True,False
2018-12-26,2018-12-27,DHG,4.5,0.07000641084348388,0.06600641084348388,True,False,False,False,True,False,False
2018-12-27,2018-12-28,DHG,6.0,0.06019963702359347,0.05619963702359347,True,False,False,False,False,False,False
2018-12-27,2018-12-28,MBB,5.5,-0.020134228187919375,-0.024134228187919375,False,False,False,False,True,False,False
2018-12-27,2018-12-28,VHM,5.0,0.082663391394968,0.078663391394968,True,False,False,False,False,False,False
2018-12-28,2019-01-02,VIC,5.0,0.007914980657210227,0.003914980657210227,True,False,False,False,True,False,False
2019-01-02,2019-01-03,PLX,5.0,0.005516286178240559,0.001516286178240559,True,False,False,False,True,False,False
2019-01-02,2019-01-03,VRE,5.0,0.039724030015292185,0.03572403001529219,True,False,False,False,False,False,False
2019-01-02,2019-01-03,VJC,4.5,-0.012820954975772058,-0.01682095497577206,False,False,False,False,False,False,False
2019-01-03,2019-01-04,VJC,6.5,0.001736857340853933,-0.002263142659146067,False,False,False,False,False,False,False
2019-01-03,2019-01-04,DHG,6.0,0.13741322064594022,0.13341322064594022,True,False,True,False,False,False,False
2019-01-03,2019-01-04,MBB,6.0,0.07341352136043137,0.06941352136043137,True,False,False,False,False,False,True
2019-01-03,2019-01-04,CTG,4.5,0.008231448977121584,0.004231448977121584,True,False,False,False,False,False,True
2019-01-03,2019-01-04,SHB,4.5,0.0,-0.004,False,False,True,False,False,False,False
2019-01-03,2019-01-04,STB,4.5,0.022727272727272728,0.018727272727272728,True,False,False,False,False,False,False
2019-01-04,2019-01-07,MBB,8.0,0.10524201646917052,0.10124201646917051,True,False,False,False,True,False,False
2019-01-04,2019-01-07,VJC,7.0,-0.009463257234057266,-0.013463257234057266,False,False,False,False,False,False,False
2019-01-04,2019-01-07,DHG,5.5,0.14694008451554472,0.1429400845155447,True,False,False,False,True,False,False
2019-01-04,2019-01-07,SHB,5.5,0.014379084967320226,0.010379084967320226,True,False,False,False,False,False,False
2019-01-04,2019-01-07,TCB,5.5,0.08938641528490862,0.08538641528490862,True,False,False,False,False,False,False
2019-01-04,2019-01-07,CTG,5.0,0.034518828451882914,0.030518828451882914,True,False,False,False,True,False,True
2019-01-04,2019-01-07,SSI,5.0,-0.04475308641975296,-0.048753086419752956,False,False,False,False,True,False,False
2019-01-04,2019-01-07,STB,5.0,0.026315789473684115,0.022315789473684115,True,False,False,False,False,False,False
2019-01-04,2019-01-07,NVL,4.0,-0.08638246461857103,-0.09038246461857104,False,False,False,False,False,False,False
2019-01-07,2019-01-08,CTG,4.5,0.07124042145593856,0.06724042145593856,True,False,False,False,False,False,True
2019-01-07,2019-01-08,VJC,4.5,-0.011180695302199721,-0.015180695302199721,False,False,False,False,False,False,False
2019-01-08,2019-01-09,NVL,7.0,-0.010388479363005914,-0.014388479363005914,False,False,True,False,False,False,True
2019-01-08,2019-01-09,CTG,4.5,0.10827870842437501,0.104278708424375,True,False,False,False,False,False,True
2019-01-09,2019-01-10,NVL,6.0,-0.015529105449135243,-0.01952910544913524,False,False,False,False,False,False,True
2019-01-10,2019-01-11,VJC,6.0,0.06521987034973993,0.06121987034973993,True,False,False,False,True,False,False
2019-01-10,2019-01-11,NVL,5.0,-0.02562999385371849,-0.02962999385371849,False,False,False,False,False,False,False
2019-01-11,2019-01-14,NVL,4.5,-0.02393976644130301,-0.02793976644130301,False,False,False,False,False,False,False
2019-01-11,2019-01-14,VJC,4.0,0.04344463730258294,0.039444637302582936,True,False,False,False,False,False,False
2019-01-15,2019-01-16,VJC,4.0,0.05299098135917643,0.04899098135917643,True,False,False,False,False,False,False
2019-01-17,2019-01-18,NVL,4.5,-0.0017408368677596922,-0.005740836867759692,False,True,False,False,True,False,True
2019-01-21,2019-01-22,BSR,6.0,0.11485035085206939,0.11085035085206939,True,False,True,False,False,False,True
2019-01-31,2019-02-01,HPG,4.5,0.21727358873697056,0.21327358873697055,True,False,True,False,False,False,True
2019-02-01,2019-02-11,HPG,6.0,0.25852195254976834,0.25452195254976834,True,False,False,False,False,False,True
2019-02-01,2019-02-11,MSN,4.0,0.14141867227618635,0.13741867227618634,True,False,False,False,False,False,False
2019-02-11,2019-02-12,HPG,4.5,0.19371249673884677,0.18971249673884677,True,False,False,False,False,False,False
2019-03-20,2019-03-21,DXG,5.0,-0.04040727972420439,-0.044407279724204385,False,False,False,False,True,False,False
2019-03-25,2019-03-26,DIG,4.5,0.020358201262723807,0.016358201262723807,True,False,False,False,False,False,False
2019-03-25,2019-03-26,SSI,4.5,0.03310247681652777,0.029102476816527768,True,False,False,False,False,False,False
2019-03-26,2019-03-27,DXG,5.0,0.009121909633418527,0.005121909633418527,True,False,False,False,True,False,False
2019-04-02,2019-04-03,HDB,5.0,-0.014034464380884659,-0.018034464380884657,False,False,False,False,False,False,False
2019-04-05,2019-04-08,VJC,5.5,0.02309109445706423,0.01909109445706423,True,False,False,False,True,False,False
2019-04-08,2019-04-09,VJC,6.0,0.04529934817141087,0.04129934817141087,True,False,False,False,False,False,False
2019-04-09,2019-04-10,VJC,4.5,0.02660072182863253,0.02260072182863253,True,False,False,False,False,False,False
2019-04-16,2019-04-17,TCB,4.5,-0.05858706808073901,-0.06258706808073901,False,False,False,False,False,False,False
2019-04-18,2019-04-19,HSG,5.0,0.15984489444205083,0.15584489444205082,True,False,False,False,False,False,False
2019-04-18,2019-04-19,TCB,4.5,-0.06333160532227411,-0.06733160532227411,False,False,False,False,False,False,False
2019-04-19,2019-04-22,POW,4.5,-0.04255127743792722,-0.046551277437927224,False,False,True,False,False,False,False
2019-04-19,2019-04-22,TCB,4.5,-0.05790762771168656,-0.061907627711686564,False,False,False,False,True,False,False
2019-04-22,2019-04-23,TCB,6.0,-0.01901686401148186,-0.02301686401148186,False,False,False,False,False,False,False
2019-04-22,2019-04-23,SSI,4.5,-0.005933594243151192,-0.009933594243151192,False,False,True,False,False,False,False
2019-04-22,2019-04-23,VNM,4.5,0.015614626762620522,0.011614626762620522,True,False,True,False,False,False,False
2019-04-23,2019-04-24,TCB,6.0,-0.021168274383708476,-0.025168274383708476,False,False,False,False,False,False,False
2019-04-23,2019-04-24,VNM,6.0,0.047725518379515004,0.04372551837951501,True,False,False,False,False,False,False
2019-04-23,2019-04-24,SSI,4.5,-0.007890781563126217,-0.011890781563126217,False,False,False,False,False,False,False
2019-05-03,2019-05-06,DXG,4.0,-0.03566278957992891,-0.039662789579928914,False,False,True,False,False,False,False
2019-05-06,2019-05-07,DXG,5.5,-0.015521280749707041,-0.01952128074970704,False,False,True,False,False,False,True
2019-05-06,2019-05-07,KBC,5.0,0.040567524960588464,0.03656752496058846,True,False,False,False,True,False,False
2019-05-07,2019-05-08,DXG,5.5,0.03829918665705773,0.03429918665705772,True,False,True,False,False,False,True
2019-05-07,2019-05-08,HDB,4.5,0.03836416747809154,0.03436416747809154,True,False,False,False,False,False,False
2019-05-07,2019-05-08,VCB,4.0,0.040256076388888874,0.03625607638888888,True,False,False,False,False,False,False
2019-05-08,2019-05-09,DXG,5.5,0.08331588863303321,0.07931588863303321,True,False,True,False,False,False,True
2019-05-08,2019-05-09,TCB,5.0,0.032723239046034476,0.028723239046034476,True,False,False,False,False,False,False
2019-05-08,2019-05-09,HDB,4.5,0.007701193685021185,0.003701193685021185,True,False,False,False,False,False,False
2019-05-08,2019-05-09,VPB,4.0,0.03291694800810253,0.028916948008102527,True,True,False,False,False,False,False
2019-05-09,2019-05-10,BID,6.0,0.03176265270506105,0.027762652705061047,True,False,True,False,False,False,False
2019-05-09,2019-05-10,DXG,6.0,0.007891102781613738,0.0038911027816137377,True,False,False,False,False,False,True
2019-05-09,2019-05-10,POW,4.5,0.1501579632038654,0.1461579632038654,True,False,False,False,False,False,True
2019-05-09,2019-05-10,VHM,4.0,-0.012835322808368698,-0.016835322808368698,False,False,False,False,False,False,False
2019-05-10,2019-05-13,DXG,4.0,0.0,-0.004,False,False,False,False,False,False,True
2019-05-13,2019-05-14,DXG,4.0,0.007916624912315927,0.003916624912315926,True,False,False,False,False,False,True
2019-06-03,2019-06-04,TCB,4.5,-0.06657582246447337,-0.07057582246447337,False,False,True,False,False,False,False
2019-06-03,2019-06-04,VHM,4.5,-0.031083663163641372,-0.03508366316364137,False,False,False,False,True,False,False
2019-06-03,2019-06-04,GAS,4.0,0.0009930324933255185,-0.0030069675066744816,False,False,True,False,False,False,False
2019-06-04,2019-06-05,TCB,6.0,-0.06948255586044702,-0.07348255586044702,False,False,False,False,False,False,True
2019-06-04,2019-06-05,DXG,5.0,0.0026987751712684036,-0.0013012248287315965,False,False,False,False,True,False,True
2019-06-04,2019-06-05,MBB,5.0,0.007247689798876614,0.003247689798876614,True,False,False,False,True,False,False
2019-06-04,2019-06-05,VHM,4.5,-0.0381733615221987,-0.042173361522198693,False,False,False,False,True,False,False
2019-06-05,2019-06-06,VHM,5.0,-0.026102088167053384,-0.030102088167053384,False,False,False,False,True,False,False
2019-06-06,2019-06-07,HPG,6.0,0.03038708863951589,0.02638708863951589,True,False,True,False,False,False,False
2019-06-06,2019-06-07,MBB,5.0,0.046732384081781715,0.04273238408178172,True,False,False,False,True,False,False
2019-06-06,2019-06-07,VHM,4.5,-0.024873754606250825,-0.028873754606250825,False,False,False,False,True,False,False
2019-06-06,2019-06-07,TCB,4.0,-0.02577830656355342,-0.02977830656355342,False,False,False,False,True,False,False
2019-06-07,2019-06-10,HPG,4.5,0.004365722838967212,0.0003657228389672123,True,False,False,False,False,False,False
2019-06-10,2019-06-11,HPG,4.5,0.004413062665489868,0.0004130626654898677,True,False,False,False,False,False,False
2019-06-13,2019-06-14,VHM,4.5,0.006344005437718897,0.0023440054377188973,True,False,False,False,False,False,False
2019-06-18,2019-06-19,TCB,5.5,0.009762614325352035,0.0057626143253520345,True,False,True,False,False,False,True
2019-06-18,2019-06-19,VHM,5.5,0.05130823678557597,0.04730823678557597,True,False,False,False,False,False,False
2019-06-18,2019-06-19,PNJ,4.5,0.023630956229391546,0.019630956229391545,True,False,False,False,False,False,False
2019-06-18,2019-06-19,VNM,4.0,0.0243945771606625,0.0203945771606625,True,False,False,False,False,False,False
2019-06-27,2019-06-28,HSG,5.0,-0.012040816326530644,-0.016040816326530642,False,False,False,False,False,False,False
2019-06-27,2019-06-28,SHB,4.5,-0.0145586897179254,-0.0185586897179254,False,False,False,False,False,False,False
2019-06-28,2019-07-01,POW,5.0,-0.020040588533739224,-0.024040588533739225,False,False,False,False,True,False,False
2019-06-28,2019-07-01,SHB,4.5,-0.0145586897179254,-0.0185586897179254,False,False,False,False,False,False,False
2019-06-28,2019-07-01,GAS,4.0,0.0291360161546229,0.0251360161546229,True,False,False,False,False,False,False
2019-07-01,2019-07-02,CTG,4.5,0.03329518260326693,0.02929518260326693,True,False,False,False,False,False,False
2019-07-01,2019-07-02,SHB,4.5,-0.02913491707754368,-0.03313491707754368,False,False,False,False,False,False,False
2019-07-02,2019-07-03,SHB,5.5,0.014773776546629746,0.010773776546629745,True,False,False,False,False,False,False
2019-07-03,2019-07-04,SHB,6.0,0.0,-0.004,False,False,False,False,True,True,False
2019-07-05,2019-07-08,BSR,4.5,-0.06558785622225395,-0.06958785622225395,False,False,False,False,False,False,False
2019-07-10,2019-07-11,HPG,5.0,0.046754302751050365,0.04275430275105037,True,False,False,False,False,False,False
2019-07-15,2019-07-16,MSN,4.0,-0.0012512937759721172,-0.005251293775972117,False,False,False,False,False,False,False
2019-07-16,2019-07-17,MSN,5.0,-0.008667820334155231,-0.012667820334155231,False,False,False,False,True,False,False
2019-07-18,2019-07-19,MSN,7.0,0.03944907881685289,0.035449078816852886,True,False,True,False,False,False,False
